lid,title,content,url
4beba70df8e8063e2d3d644f78de950b,黑龙江省环境保护厅关于转发环境保护部办公厅《关于租赁住宅楼从事餐饮业执行环境影响评价制度和“三同时”制度有关意见,"['关于转发环境保护部办公厅《关于租赁住宅楼从事餐饮业执行环境影响评价制度和“三同时”制度有关意见的复函》的通知', '各市（地）环境保护局，省直管试点市环境保护局，垦区环境保护局：', '现将环境保护部办公厅《关于租赁住宅楼从事餐饮业执行环境影响评价制度和“三同时”制度有关意见的复函》（环办政法〔2017〕25号）转发你们，请遵照执行。']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=4beba70df8e8063e2d3d644f78de950b
1cba0b1e6b458072c2059b229fe1923b,中共上海市教育卫生工作委员会、上海市教育委员会转发《教育部社科司关于推荐使用高校思想政治理论课骨干教师研修班视频课程的通知,"['中共上海市教育卫生工作委员会', '文 件', '上海市教育委员会']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=1cba0b1e6b458072c2059b229fe1923b
68891bf0203952efd58473dab98fd7fe,贴息专项资金管理办法》的通知,"['潮州市人民政府文件', '印发《深圳（潮州）产业转移工业园进园企业贷款贴息专项资金管理办法》的通知', '各县、区人民政府（管委会），市府直属各单位，市各开发区管委会：']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=68891bf0203952efd58473dab98fd7fe
2678ed17af77ca71821c4989d610cd7c,能源部、水利部关于印发《水利、电力科技情报工作规则》和》1991－2000年全国水利和电力科技情报发展规划》的通知,"['能源部、水利部关于印发《水利、电力科技情报工作规则》和》１９９１－２０００年全国水利和电力科技情报发展规划》的通知', '能源部、水利部关于印发《水利、电力科技情报工作规则》和《１９９１—２０００年全国水利和电力科技情报发展规划》的通知（１９９２年３月１７日能源技（１９９２）１９４号）', '能源部、水利部于１９９１年１２月在北京召开了全国水利和电力情报工作会议。会议讨论并通过了《水利、电力科技情报工作规则》和《１９９１—２０００年全国水利和电力科技情报发展规划》。现印发给你们，望认真执行。']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=2678ed17af77ca71821c4989d610cd7c
7e0fce783b6b22b9a74f708901619b1d,转发《人力资源社会保障部关于贯彻执行《事业单位工作人员处分暂行规定》若干问题意见》的通知,"['转发《人力资源社会保障部关于贯彻执行若干问题意见》的通知', '各县（市、区）人力资源和社会保障局，盐城经济技术开发区人力资源和社会保障局、城南新区组织人事部，市各有关部门、直属事业单位：', '现将省人力资源和社会保障厅《转发人力资源社会保障部关于贯彻执行若干问题意见的通知》（苏人社发[2017]236号）转发给你们，请结合实际认真贯彻执行。']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=7e0fce783b6b22b9a74f708901619b1d
536685b114503c939ce5e71d6aaba1db,江苏省地方税务局关于转发《国家税务总局关于光大永明人寿保险有限公司使用〈光大永明有限公司保险费专用发票〉有关问题的通知,"['江苏省地方税务局关于转发《国家税务总局关于光大永明人寿保险有限公司使用有关问题的通知', '各省辖市及苏州工业园区地方税务局，常熟市地方税务局，省地方税务局直属分局：', '现将国税函［2007］1238号《国家税务总局关于光大永明人寿保险有限公司使用〈光大永明人寿保险有限公司保险费专用发票〉有关问题的通知》转发给你们，并补充以下意见，请一并贯彻执行。']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=536685b114503c939ce5e71d6aaba1db
9aa50b1353badc0788b72e345953f784,转发国家税务总局关于印发《个体工商户建账管理暂行办法》和《个体工商户定期定额暂行办法》和《个体工商户定期定额,"['各分局：', '现将《国家税务总局关于印发〈个体工商户建帐管理暂行办法〉和〈个体工商户定期定额管理暂行办法〉的通知》（国税发[1997]101号）转发给你们，请认真组织学习。', '附件：']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=9aa50b1353badc0788b72e345953f784
3725e5d7e427375db94304b2deb0173c,江苏省地方税务局关于个人提供非有形商品推销、代理等服务活动取得收入征收营业税和个人所得税有关问题的通知》,"['各省辖市及苏州工业园区地方税务局，常熟市地方税务局，省地方税务局直属分局、税务稽查局：', '据反映，一些在境内从事保险、旅游等非有形商品经营的企业（包括从事此类业务的国有企业、集体企业、股份制企业、外商投资企业、外国企业及其他企业），通过其雇员或非雇员个人的推销、代理等服务活动开展业务，雇员或非雇员个人根据其推销、代理等服务活动的业绩从企业或其服务对象取得佣金、奖励和劳务费等名目的收入。根据《中华人民共和国营业税暂行条例》、《中华人民共和国个人所得税法》和《中华人民共和国税收征收管理法》，以及财政部、国家税务总局《关于个人提供非有形商品推销代理等服务活动取得收入征收营业税和个人所得税有关问题的通知》（财税字[1997]103号）的有关规定，现对雇员或非雇员个人为企业提供非有形商品推销、代理等服务活动取得收入征收营业税和个人所得税的有关问题明确如下：', '一、对雇员的税务处理']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=3725e5d7e427375db94304b2deb0173c
681fcf02855b3ae1375cdb289e391fb8,转发劳动保障部《关于印发〈职工非因工伤残或因病丧失劳动能力程度鉴定标准（试行）,"['各市劳动和社会保障局、省各有关单位：', '现将劳动和社会保障部《关于印发的通知》(劳社部发[2002]8号)转发给你们，请严格按照新标准的规定执行，原江苏省劳动局、江苏省卫生厅、江苏省人事局、江苏省总工会联合下发的《关于实行新修订的通知》(苏劳险[1988]27号)同时废止。对执行过程中遇到的问题，可与省劳动和社会保障厅养老保险处联系。', '江苏省劳动和社会保障厅']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=681fcf02855b3ae1375cdb289e391fb8
ff2e2e8981e0ec7fccc3394154539e17,四川省地方税务局关于修改《四川省地方税务局转发国家税务总局关于印发《个体工商户个人所得税计税办法（试行）》的通知》的通知,"['四川省地方税务局关于修改《四川省地方税务局转发国家税务总局关于印发的通知》的通知', '各市、州地方税务局，省局直属分局：', '根据《财政部国家税务总局关于调整个体工商户、个人独资企业和合伙企业个人所得税税前扣除标准有关问题的通知》（财税〔2008〕65号）有关规定，现对《四川省地方税务局转发国家税务总局关于印发的通知》（川地税发〔1997〕066号）作如下修订：']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=ff2e2e8981e0ec7fccc3394154539e17
fd7ea63f5cd08853982b5afa6e5dadae,中山市劳动和社会保障局《关于调整我市农村基本养老保险等待遇的通知,"['中劳社〔2007〕80号     二○○七年四月三十日', '火炬区管委会，各镇政府、区办事处，市属各有关单位：', '为提高我市农村基本养老保险保障水平，进一步推动我市社会养老保险城乡一体化进程，经市政府同意，调整我市农村基本养老保险和参照城保参保的退养农（居）民基本养老待遇，现就有关问题通知如下：']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=fd7ea63f5cd08853982b5afa6e5dadae
b4fd8f867ad3a257a4674fa73bc7019c,甘肃省人大常委会关于撤销阿克塞哈萨克族自治县第十一届人民代表大会第三次会议《关于海子塞什腾村、苏干湖村调整由团结乡管理、前山大巴图村调整由,"['甘肃省人民代表大会常务委员会关于撤销阿克塞哈萨克族自治县第十一届人民代表大会第三次会议《关于海子塞什腾村、苏干湖村调整由团结乡管理、前山大巴图村调整由民主乡管理的决议》的决定（１９８８年５月５日省七届人大常委会第二次会议通过）', '甘肃省第七届人民代表大会常务委员会第二次会议认为，阿克塞哈萨克族自治县第十一届人民代表大会第三次会议１９８８年３月６日通过的《关于海子塞什腾村、苏干湖村调整由团结乡管理、前山大巴图村调整由民主乡管理的决议》超越了本级人民代表大会职权范围，是不适当的。决定予以撒销。']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=b4fd8f867ad3a257a4674fa73bc7019c
6cc2d81aff05f67d2c3eb4a419692f49,上海市教育委员会、上海市语言文字工作委员会关于转发《教育部、国家语委关于印发许嘉璐副委员长在纪念国务院〈关于公布《汉字简化方案》的决议〉和〈关于推广普通话的指示〉发布50周年座谈会上的讲话的通知》的通知,"['上海市教育委员会、上海市语言文字工作委员会关于转发《教育部、国家语委关于印发许嘉璐副委员长在纪念国务院的决议>和发布50周年座谈会上的讲话的通知》的通知', '各高校，各区县教育局、语委，浦东新区社发局，市语委各委员单位：', '现将《教育部国家语委关于印发许嘉璐副委员长在纪念国务院的决议>和发布50周年座谈会上的讲话的通知》（教语用〔2006〕4号）转发给你们，请认真传达并学习贯彻好许嘉璐副委员长的讲话精神，并结合第九届全国推普宣传周活动，以及各自的工作实际，广泛深入地组织开展国务院《关于公布的决议》和《关于推广普通话的指示》发布50周年的纪念活动，共同推动本市语言文字规范化工作持续、健康地发展。']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=6cc2d81aff05f67d2c3eb4a419692f49
25c415bbd99204256e0bb38a77dee781,山东省民政厅《关于做好2007年度民间组织年检工作的通知,"['关于做好2007年度民间组织年检工作的通知', '各市民政局，各省管民间组织业务主管单位，各省管民间组织：', '为加强对民间组织的监督管理，促进民间组织健康发展，根据国务院《社会团体登记管理条例》、《民办非企业单位登记管理暂行条例》、《基金会管理条例》以及民政部民间组织年检办法的规定，现将2007年度民间组织年度检查工作有关事项通知如下：']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=25c415bbd99204256e0bb38a77dee781
85aebaf8832f67078d67150b1956021,北京市高级人民法院关于印发《关于在民事审判工作中贯彻执行〈民事诉讼法〉的参考意见》、（北京市高级人民法院关于审理人民调解协议司法确认案件若干问题的意见》、《北京市高级人民法院关于适用小额诉讼程序审理民事案件若干问题的意见（试行）》等文件的通知,"['北京市高级人民法院关于印发《关于在民事审判工作中贯彻执行＜民事诉讼法＞的参考意见》、（北京市高级人民法院关于审理人民调解协议司法确认案件若干问题的意见》、《北京市高级人民法院关于适用小额诉讼程序审理民事案件若干问题的意见（试行）》等文件的通知', '北京市高级人民法院关于印发《关于在民事审判工作中贯彻执行＜民事诉讼法＞的参考意见》等文件的通知（京高法发﹝2012﹞413号）', '市第一、第二中级人民法院，北京铁路运输中级法院；']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=85aebaf8832f67078d67150b1956021
cc2558ea894060863fff62c189e2c64a,关于认真贯彻实施〈建设部国家计委国家经贸委财政部国土资源部国家工商行政管理总局监察部关于整顿和规范房地产市场秩序的通知》的通知,"['各区县房地局、局属各事业单位、上房集团：', '近几年来，上海房地产业保持快速、健康发展的态势，正成为上海新的经济增长点。但是房地产市场不规范现象仍然存在。为此；根据《建设部国家计委国家经贸委财政部国土资源部国家工商行政管理总局监察部关于整顿和规范房地产市场秩序的通知‘)精神，我局从今年下半年起将集中开展房地产市场整顿工作。各单位要从实践“三个代表”重要思想的高度，充分认识整顿房地产市场秩序的重要性，增强做好工作的责任感和紧迫感，切实把整顿和规范房地产市场秩序工作抓紧、抓好。现就贯彻实施《建设部国家计委国家经贸委财政部国土资源部国家工商行政管理总局监察部关于整顿和规范房地产市场秩序的通知》精神，作如下通知：', '一、进一步整顿和规范房地产交易市场']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=cc2558ea894060863fff62c189e2c64a
20b1fcd646689efbe32b445d68b002c9,闸北区语言文字工作委员会关于印发贯彻落实《国家中长期语言文字事业改革和发展规划纲要（2012——2020年）》和《上海市语言文字工作委员会关于贯彻落实《国家中长期语言文字事业改革和发展规划纲要（2012—2020年）》的实施意见》的通知,"['闸北区语言文字工作委员会关于印发贯彻落实《国家中长期语言文字事业改革和发展规划纲要（2012——2020年）》和《上海市语言文字工作委员会关于贯彻落实的实施意见》的通知', '区语委委员单位：', '为了全面贯彻实施国家语委、上海市语委《国家中长期语言文字事业改革和发展规划纲要（2012—2020年）》和《上海市语言文字工作委员会关于贯彻落实的实施意见》，推动区域语言文字工作全面、协调、可持续发展，更好地服务区域经济、教育等发展，区语委制定《闸北区语言文字工作委员会关于贯彻落实和的实施意见>的工作方案》。现印发给你们，请结合本部门实际认真贯彻执行。']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=20b1fcd646689efbe32b445d68b002c9
8552f6d7ae23de67e9ddfcc8071bdd53,关于印发《苏州市规划局规划编制项目设计招标投标工作操作规程》和《苏州市规划局违法建设行政处罚操作规程,"['各处（室）、分局、基层单位：', '《苏州市规划局规划编制项目设计招标投标工作操作规程》和《苏州市规划局违法建设行政处罚操作规程》已经局长办公会议讨论通过，现印发你们，望认真贯彻执行。', '附：1.《苏州市规划局规划编制项目设计招标投标工作操作规程》；']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=8552f6d7ae23de67e9ddfcc8071bdd53
b2e482744b799c9311b48495ea9abe7e,转发省劳动和社会保障厅关于健全企业技能人才评价体系推进职业技能鉴定工作的实施意见》的通知,"['各市、区劳动和社会保障局，市各有关单位：', '现将省劳动和社会保障厅《关于健全企业技能人才评价推进职业技能鉴定工作的实施意见》(苏劳社鉴[2004]19号)转发给你们，并结合我市实际提出如下意见，请一并贯彻执行。', '一、加强企业职工的职业技能鉴定工作，探索健全技能人才评价体系。']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=b2e482744b799c9311b48495ea9abe7e
7196b8b8a67985acbac0d22d0caae02d,洛阳市国有资产监督管理委员会关于印发搬迁企业土地收储、补偿及开发工作流程》（试行）、《搬迁企业土地收储补偿补助标准及支持政策》（试行）、《企业搬迁、土地收储、补偿协议》（试行）、《收储宗地资金使用协议》（试行）等文件的通知,"['洛阳市国有资产监督管理委员会关于印发搬迁企业土地收储、补偿及开发工作流程》(试行)、《搬迁企业土地收储补偿补助标准及支持政策》(试行)、《企业搬迁、土地收储、补偿协议》(试行)、《收储宗地资金使用协议》(试行)等文件的通知', '洛阳市国有资产监督管理委员会关于印发《搬迁企业土地收储、补偿及开发工作流程》（试行）等文件的通知（洛企业搬迁办〔2012〕1号）', '市发改委、工信局、国资委、财政局、国土局、规划局、环保局、文物局、金融办、联审联批办、土地储备中心：']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=7196b8b8a67985acbac0d22d0caae02d
9b6c2488317f1c0cb74afb590e3392ca,广州市经济贸易委员会关于公开征求对《市经贸委关于做好直销企业服务网点认可、核查和年报工作,"['我委2008年12月16日印发的《关于做好直销企业服务网点方案认可和核查工作的通知》（穗经贸〔2008〕38号）已到期。根据《广州市行政规范性文件管理规定》的修订要求，结合国家、省关于直销管理的有关规定（见商务部直销行业信息管理系统http://zxgl.mofcom.gov.cn/）以及我市工作实际，我委起草了《市经贸委关于做好直销企业服务网点认可、核查和年报工作的通知（修订稿）》，现向社会公众公开征求对《通知》修订稿的意见和建议。有关事宜公告如下：', '一、征集意见和建议时间：', '2013年12月23日至2014年1月1日。']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=9b6c2488317f1c0cb74afb590e3392ca
9d34a2a84d0c60e59469547908e4e799,城乡的实施意见》工作方案,"['潮州市人民政府办公室文件', '印发《潮州市贯彻实施〈中共广东省委办公厅广东省人民政府办公厅关于建设宜居城乡的实施意见〉工作方案》的通知', '各县、区人民政府（管委会），市府直属有关单位，市各开发区管委会：']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=9d34a2a84d0c60e59469547908e4e799
38aa472109b4b2616d13184f229c1100,关于重新颁发（上海市汽车维修结算工时定额（试行）》的通知,"['沪交财［20021 第804 号', '市汽车维修管理处：', '为进一步完善本市汽车维修结算工时定额，维护汽车托修、承修双方的合法权益，根据《上海市机动车维修和检测管理办法》 有关规定，现将修订后的《上海市汽车维修结算工时定额（试行）》 予以发布，并从2002 年11 月巧日起实施。为做好平稳过渡，允许新、旧定额在2003 年2 月28 日前并存，但同一维修企业不得同时并存使用新、旧两种定额2003 年3 月1 日起，汽车维修一律按照修订后的《上海市汽车维修结算工时定额（试行）》执行，原上海市交通运输局1988 年颁发的《上海市汽车维修结算工时定额（试行）》 同时废除。在具体贯彻过程中，应当结合上海市物价局颁发的《关于发布上海市机动车维修价格行为规则（试行）的通知》同步实施。']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=38aa472109b4b2616d13184f229c1100
9bff8ac4fefec1253409b21488b1b50d,中国注册会计师协会关于印发《中国注册会计师审计准则问题解答第1号——职业怀疑》、《中国注册会计师审计准则问题解答第2号——函证》、《中国注册会计师审计准则问题解答第3号——存货监盘》、《中国注册会计师审计准则问题解答第4号——收入确认》、《中国注册会计师,"['中国注册会计师协会关于印发《中国注册会计师审计准则问题解答第1号——职业怀疑》等六项审计准则问题解答的通知（会协[2013]77号）', '各省、自治区、直辖市注册 会计师协会：', '为了指导注册 会计师更好地运用中国注册 会计师审计准则，解决审计实务问题，防范审计风险，我会起草了《中国注册会计师审计准则问题解答第1号--职业怀疑》等六项审计准则问题解答，现予印发，自2014年1月1日起施行。']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=9bff8ac4fefec1253409b21488b1b50d
e679ecb1011368c89c47e16a06e41b9,中共中央办公厅、国务院办公厅印发中共中央组织部、卫生部《关于对离休老干部和党内外知名人士、专家扩大医疗照顾的报告》、《中央、国家机关在京单位离休老干部,"['中共中央办公厅、国务院办公厅印发中共中央', '组织部、卫生部《关于对离休老干部和党内外知名人士、专家扩大医疗照顾的报告》、《中央、国家机关在京单位离休老干部和知名人士、专家医疗保健暂行办法》', '国办发〔1982〕54号）']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=e679ecb1011368c89c47e16a06e41b9
1ec6529217d4532088f92b1b54614585,上海市教育委员会关于印发《上海市普通中小学校教学装备标准――一、二、六年级教学仪器设备配备标准,"['上海市教育委员会关于印发《上海市普通中小学校教学装备标准--一、二、六年级教学仪器设备配备标准（征求意见稿）》的通知', '各区县教育局、浦东新区社会发展局：', '中小学教育技术装备是学校办学的基本条件之一，是课程教学的基本支撑。为配合二期课改的全面推进，指导各级政府合理配置教育资源，依据《上海市普通中小学课程方案》（试行稿）和中小学各学科课程标准（试行稿）以及由市建委批准颁发的《上海市普通中小学校舍建设标准》（DJ/TJ08-12-2004），在1994年印发的《上海市中小学实验（专用）室装备标准》的基础上，2005年起我委组织启动《上海市普通中小学校教学装备标准》（下称《装备标准》）的修编工作，目前已完成一、二、六年级相关学科教学仪器设备配备标准的征求意见稿，现将该征求意见稿印发给你们试行，同时请将区县和学校对该标准的意见和建议及时反馈给我委。']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=1ec6529217d4532088f92b1b54614585
6cd38228b2efcbae1d4c6e40063e192a,关于印发《浦口区建设工程领域清欠工作,"['各镇人民政府，区府各办局，区各直属单位：', '《浦口区建设工程领域清欠工作突发公共事件应急预案》已经区政府研究同意。现印发给你们，请认真遵照执行。', '南京市浦口区人民政府']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=6cd38228b2efcbae1d4c6e40063e192a
825ffaa66a420cca72dfd05a86b96be4,关于印发《日照市工商行政管理局网络商品交易及有关服务行为监管工作方案,"['日工商字〔2011〕77号', '各县工商行政管理局、分局：', '为认真履行工商部门监督管理网络商品交易及有关服务行为的职能，切实加强网络商品交易及有关服务行为监管，促进网络商品交易及有关服务健康、快速、持续发展，根据山东省工商行政管理局《关于贯彻实施〈网络商品交易及有关服务行为管理暂行办法〉的指导意见》（鲁工商市字〔2010〕342号）的精神，结合我市网络商品交易及有关行为监管工作的实际，特制定《日照市工商行政管理局网络商品交易及有关服务行为监管工作方案》。现将该方案印发给你们，请结合工作实际遵照执行。']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=825ffaa66a420cca72dfd05a86b96be4
ca286e9ed522151fb1b73289a5f7e8cf,转发省劳动保障厅《关于印发〈江苏省《职工工伤证》管理暂行办法〉的通知》的通知,"['转发省劳动保障厅《关于印发〈江苏省管理暂行办法〉的通知》的通知', '各市（县）、锡山区、惠山区劳动和社会保障局：', '现将江苏省劳动和社会保障厅《关于印发〈江苏省管理暂行办法〉的通知》（苏劳社医[2005]7号）转发给你们，请遵照执行。']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=ca286e9ed522151fb1b73289a5f7e8cf
1f6579cd44b1e6c0328e764702fb57d1,上海市教育委员会关于转发《教育部关于认真做好2007年高等学校新生入学“绿色通道”和贯彻落实新资助政策有关工作的通知,"['上海市教育委员会文件', '上海市教育委员会关于转发《教育部关于认真做好2007年高等学校新生入学“绿色通道”和贯彻落实新资助政策有关工作的通知》的通知', '各普通高等学校：']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=1f6579cd44b1e6c0328e764702fb57d1
df225d2600db1fa5e2cabc91f1745496,转发苏州市人民政府《市政府关于印发苏州市市区生活垃圾处理费征管办法的通知》及苏州市市政公用局、苏州市财政局、苏州市物价局《苏州市平江、沧浪、金阊三城区生活垃圾处理费单位承,"['市区第一、二、三税务分局：', '现将《市政府关于印发苏州市市区生活垃圾处理费征管办法的通知》（苏州市政府苏府〔2007〕65号）和《苏州市平江、沧浪、金阊三城区生活垃圾处理费单位承担部分征收实施办法》（市市政公用局、市财政局、市物价局苏政管〔2007〕191号）转发给你们，请遵照执行。', '张家港市、常熟市、昆山市、太仓市、吴江市的生活垃圾处理费委托收缴事宜，可参照执行。吴中区、相城区、高新技术开发区(虎丘区)根据市府〔07〕65号文件中明确的另行规定。']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=df225d2600db1fa5e2cabc91f1745496
997be90f2ee499fe87db0bf156f411a7,深圳市劳动局关于重新发布《关于转发劳动部〈工资支付暂行规定〉和省劳动厅转发劳动部《对〈工资支付暂行规定〉有关问题的补充规定》两个文件的通知》的决定,"['深圳市劳动局关于重新发布《关于转发劳动部＜工资支付暂行规定＞和省劳动厅转发劳动部两个文件的通知》的决定', '深圳市劳动局关于重新发布《深圳市职业高中毕业生实行双证制度的暂行办法》等24件规范性文件的决定（2002年9月26日深劳[2002]60号）', '根据深圳市人民政府办公厅《关于组织修订和重新发布市政府及各工作部门规范性文件的通知》(深府办[2001]98号)的要求，我局对2000年12月31日以前制定的规范性文件进行了全面清理，对需要继续执行的规范性文件作了必要的技术性修改。现决定将《深圳市职业高中毕业生实行双证制度的暂行办法》等24件规范性文件重新发布。我局2000年12月31日以前制定的规范性文件本次未重新发布的，今后不再执行。']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=997be90f2ee499fe87db0bf156f411a7
cb7b7555f85dcae87ac84201b607d742,苏州市地方税务局转发《江苏省地方税务局关于印发《地方税减免操作规程（试行）》的通知》的通知,"['苏州市地方税务局转发《江苏省地方税务局关于印发的通知》的通知', '各市、吴中、相城地税局（常熟不发），市区各税务分局，稽查局：', '现将《江苏省地方税务局关于印发〈地方税减免操作规程（试行）〉的通知》(苏地税发〔2006〕60号)转发给你们，请遵照执行。']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=cb7b7555f85dcae87ac84201b607d742
2355a94b3f4f33994c73a31871946677,南昌市教育局关于转发《关于转发《关于印发〈江西省党政机关事业单位和国有企业互联网电子邮件系统安全专项整治行动方案〉的通知》的通知》的通知,"['', '', '']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=2355a94b3f4f33994c73a31871946677
ff49b157f71f959db6f4b238db5c6613,上海市国家税务局关于进一步做好军队移交的保障性企业使用军车号牌车辆改挂地方车辆号牌工作的通知》的通知,"['各省、自治区、直辖市军队保障性企业交接工作部门联席会议办公室、公安厅（局）交通管理局（处）、交通厅（局）、国家税务局（含计划单列市国家税务局），各大军区、军委各总部、各军兵种、武警总部保障性企业和农场调整改革领导小组办公室、军队交通运输部门：', '按照全国联席办、公安部、交通部、国家税务总局、总后勤部《关于做好军队移交的保障性企业使用军车号牌车辆孜挂地方车辆号牌工作的通知》（国联席办[2001]6号）要求，军队移交的保障性企业车辆号牌改挂工作已进入操作阶段，军队、地方各有关部门严格执行车辆改挂的有关政策规定，认真负责、积极配合，改挂工作总体上进展平衡顺利。为进一步加快军车改工作进度，保证军车改挂工作质量，现就有关问题通知如下：', '一、关于认定改挂车辆名称问题']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=ff49b157f71f959db6f4b238db5c6613
e42284b8d965c39ea5ab456585e0a26e,转发市发改委《镇江市服务业发展绩效考核办法》及《2006年全市服务业发展指标...,"['转发市发改委《镇江市服务业发展绩效考核办法》及《2006年全市服务业发展指标和主要工作任务分解》的通知', '各辖市、区人民政府，镇江新区管委会，市各委办局，各直属单位、企事业单位：', '市发改委制定的《镇江市服务业发展绩效考核办法》及《2006年全市服务业发展指标和主要工作任务分解》已经市政府研究同意，现转发给你们，请结合实际，认真贯彻执行。']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=e42284b8d965c39ea5ab456585e0a26e
58bbdf76407084306b5cfe5ed1ce7f50,湖南省农村部分计划生育家庭奖励扶助对象确认条件的政策性解释》补充规定,"['确认农村部分计划生育家庭奖励扶助对象必须以国家规定的四个基本条件和省人口计生委《关于印发＜湖南省农村部分计划生育家庭奖励扶助对象确认条件的政策性解释＞的通知》（湘人口发〔2005〕7号）为主要依据,在此基础上，结合实际情况，对今后奖励扶助对象的确认条件补充规定如下：', '一、关于曾经合法生育两个男孩或一男一女,在女方育龄期内死亡一个或两个子女的夫妻是否纳入奖励扶助范围的问题', '从2006年起，凡农村年满60周岁，曾经合法生育两个男孩或一男一女，在女方育龄期内死亡一个或两个子女（且死亡的子女未生育也未收养子女），符合同期再生育政策自愿放弃再生育，按湘政发〔1982〕36号文件规定，已领取了独生子女证，现存活一个子女或无子女的夫妻，可纳入奖励扶助范围。']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=58bbdf76407084306b5cfe5ed1ce7f50
82bd33589ecb2a07ef89bfd030ef28,黑龙江省建设厅关于印发《黑龙江省房地产开发企业资质管理规定实施细则（修订）的通知,"['黑龙江省建设厅关于印发《黑龙江省房地产开发企业资质管理规定实施细则(修订)的通知', '黑龙江省建设厅关于印发《黑龙江省房地产开发企业资质管理规定实施细则（修订）的通知（黑建房（2008）10号）', '各市（行署）、县（市）建设局（建委）、房产局（处），省森工、农垦总局建设局：']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=82bd33589ecb2a07ef89bfd030ef28
cb43a0150fcbfa27efaff0c9ea5dd452,中共上海市科技教育工作委员会上海市教育委员会关于转发《教育部办公厅关于重申高校思想政治理论课教材编写、出版、使用要求的通知,"['中共上海市科技教育工作委员会  上海市教育委员会关于转发《教育部办公厅关于重申高校思想政治理论课教材编写、出版、使用要求的通知》的通知', '各高等学校：', '为贯彻落实中央关于切实抓好党的十七大精神进教材、进课堂、进学生头脑工作的要求，进一步加强对高校思想政治理论课教材编写工作的管理，规范教材使用，保证教材的科学性、权威性、严肃性，高质量地全面实施高校思想政治理论课新课程方案，现将《教育部办公厅关于重申高校思想政治理论课教材编写、出版、使用要求的通知》（教社科厅〔2008〕7号）（以下简称《通知》）转发给你们，务请遵照执行。']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=cb43a0150fcbfa27efaff0c9ea5dd452
208d82c2f9af926858937c1e908761d5,南京市财政局、南京市国家税务局、南京市地方税务局务总局关于中国移动通信集团公司与中国妇女发展基金会合作项目有关税收政策问题的通知》的通知,"['宁财税发[2005]780号   2005年10月8日', '各区县财政局，市国税局各分局（局）、各县（区）局，市地税局各分局（局）、县局：', '现将《江苏省财政厅江苏省国家税务局江苏省地方税务局转发财政部国家税务总局关于中国移动通信集团公司与中国妇女发展基金会合作项目有关税收政策问题的通知》（苏财税[2005]62号）转发给你们，请遵照执行。']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=208d82c2f9af926858937c1e908761d5
